year;male;CGT;tx0;tx1;tx2;tx3;tx4;tx5;tx6;tx7;tx8;tx9;tx10;tx11;tx12;tx13;tx14;tx15;tx16;tx17;tx18;tx19;tx20;tx21;tx22;tx23;tx24;tx25;tx26;tx27;tx28;tx29;tx30;tx31;tx32;tx33;tx34;tx35;tx36;tx37;tx38;tx39;tx40;tx41;tx42;tx43;tx44;tx45;tx46;tx47;tx48;tx49;tx50;tx51;tx52;tx53;tx54;tx55;tx56;tx57;tx58;tx59;tx60;tx61;tx62;tx63;tx64;tx65;tx66;tx67;tx68;tx69;tx70;tx71;tx72;tx73;tx74;tx75;tx76;tx77;tx78;tx79;tx80;tx81;tx82;tx83;tx84;tx85;tx86;tx87;tx88;tx89;tx90;tx91;tx92;tx93;tx94;tx95;tx96;tx97;tx98;tx99;tx100;tx101;tx102;tx103;tx104;tx105;tx106;tx107;tx108;tx109;tx110
2020;0;24;.00039926;.00011065;.00008515;.00006936;.00005979;.00005456;.00005269;.00005386;.00005827;.00006563;.00007457;.00008422;.00009457;.00010557;.00011716;.00013028;.00014732;.00017061;.000199;.00022668;.00024862;.00026257;.00026701;.00026145;.00025027;.0002416;.00023902;.00024235;.00025182;.00026817;.00029087;.0003175;.00034681;.00037909;.00041465;.00045385;.0004971;.00054485;.00059758;.00065587;.00072034;.00079169;.00087071;.00095826;.00105535;.00116308;.00128268;.00141557;.0015633;.00172766;.00190996;.00211085;.00233144;.0025735;.00283895;.00312986;.00344848;.00379724;.00417874;.00459581;.00505148;.00554902;.00609197;.00668411;.00732952;.00803258;.00879803;.00963091;.01053668;.01152117;.01260153;.01380949;.01517343;.01671674;.01846681;.02045586;.02272189;.02530985;.02827315;.03167547;.03559309;.04011778;.04536057;.05145649;.05857091;.06690772;.07672038;.08832682;.10212999;.11864668;.13793906;.15974293;.18417049;.21141629;.23983441;.26995849;.30447638;.3424318;.38394744;.42909682;.47789287;.53027706;.58611012;.64516548;.70712629;.77158708;.83806051;.90598953;.97476443;1;1
2020;1;24;.00043844;.00013835;.00011972;.00010397;.00009061;.00007926;.00006957;.00006129;.00005419;.00004928;.00004859;.00005342;.00006547;.00008943;.00013618;.0002142;.00030855;.00038901;.00044256;.00048029;.00051105;.00053315;.00054534;.00054691;.00054173;.0005379;.00053941;.0005463;.0005588;.00057727;.0006012;.00062902;.00066002;.00069456;.00073301;.00077583;.00082352;.00087666;.00093594;.00100211;.00107607;.00115882;.00125156;.00135562;.0014726;.0016043;.00175286;.00192073;.00211079;.0023264;.00256946;.00283963;.00313785;.003467;.00383025;.00423113;.00467348;.00516157;.00570011;.00629428;.00694981;.00767303;.00847092;.00935119;.01032239;.01139395;.01257631;.01388104;.01532097;.01691032;.01867373;.0206459;.0228599;.02534929;.02815294;.031316;.03489103;.03893947;.04353338;.04875764;.05471267;.06151785;.06931587;.07827836;.08861309;.10057349;.1144713;.13069362;.14972624;.17218617;.1974574;.22485507;.25507999;.28829197;.32418942;.36223588;.40283395;.44659152;.49348633;.54343763;.59630062;.65186296;.7098441;.7698979;.83161872;.89455102;.95820209;1;1;1;1
2021;0;24;.00039397;.0001086;.00008361;.00006813;.00005876;.00005364;.00005182;.00005299;.00005736;.00006463;.00007346;.00008301;.00009326;.00010418;.00011569;.00012874;.00014567;.0001688;.00019699;.00022448;.0002463;.00026019;.00026464;.00025916;.00024809;.0002395;.00023694;.00024023;.00024961;.0002658;.00028827;.00031463;.00034365;.00037559;.00041078;.00044959;.00049239;.00053964;.00059182;.00064951;.0007133;.0007839;.00086208;.00094871;.00104476;.00115134;.00126967;.00140114;.0015473;.00170989;.00189024;.00208898;.0023072;.00254666;.00280926;.00309705;.00341226;.00375728;.00413471;.00454733;.00499816;.00549042;.00602762;.00661352;.00725215;.00794786;.00870532;.00952957;.01042598;.01140037;.01246985;.01366608;.01501732;.0165469;.01828214;.02025521;.02250407;.02507367;.02801742;.03139906;.03529498;.03979717;.04501696;.05108989;.05818206;.0664984;.07629391;.0878887;.10168887;.11821573;.13750951;.15929364;.18369816;.21091694;.23931341;.2694183;.30390316;.34181947;.38328966;.42838721;.47712519;.52944551;.58520965;.6441921;.70607741;.77046178;.83685982;.90471657;.97342447;1;1
2021;1;24;.00042996;.00013502;.0001166;.0001011;.00008802;.00007695;.00006755;.00005954;.0000527;.00004799;.00004739;.00005216;.00006397;.00008744;.00013319;.00020956;.00030198;.000381;.00043384;.00047124;.00050181;.00052386;.00053613;.0005379;.000533;.0005294;.00053106;.00053803;.00055051;.00056889;.00059266;.00062026;.00065099;.00068518;.00072323;.00076556;.00081269;.00086517;.00092366;.00098892;.00106181;.00114332;.00123461;.00133698;.00145199;.00158139;.00172724;.00189195;.0020783;.00228955;.00252755;.00279203;.00308394;.00340612;.0037617;.0041541;.00458715;.00506503;.00559238;.00617432;.0068165;.00752518;.00830727;.0091704;.01012304;.01117456;.01233533;.01361686;.01503192;.0165947;.0183303;.02027329;.02245607;.02491219;.02768051;.03080623;.03434201;.03834949;.04290104;.048082;.05399344;.06075569;.06851273;.07743798;.08774163;.09968046;.11357079;.12980601;.14888064;.17142397;.19672615;.22405229;.25418933;.28729508;.32308593;.36102388;.40148204;.4450794;.49179378;.54154518;.59419026;.64951897;.70725388;.76705277;.82851466;.89118924;.9545894;1;1;1;1
2022;0;24;.00038878;.00010661;.00008211;.00006693;.00005775;.00005273;.00005097;.00005214;.00005646;.00006364;.00007237;.00008182;.00009198;.00010281;.00011425;.00012721;.00014404;.00016701;.00019499;.0002223;.000244;.00025782;.00026228;.00025688;.00024591;.00023739;.00023486;.00023811;.00024739;.00026342;.00028566;.00031176;.00034048;.0003721;.00040693;.00044533;.00048769;.00053445;.0005861;.00064317;.0007063;.00077615;.00085351;.00093922;.00103426;.00113971;.00125678;.00138685;.00153144;.00169229;.00187071;.00206732;.00228319;.00252008;.00277986;.00306457;.0033764;.00371773;.00409112;.00449934;.00494537;.0054324;.00596392;.00654362;.00717553;.00786395;.0086135;.00942917;.01031631;.01128066;.01233934;.01352392;.01486254;.01637846;.01809896;.02005613;.02228791;.02483922;.02776349;.03112451;.03499879;.03947851;.04467533;.0507253;.05779522;.06609109;.07586944;.08745259;.10124978;.1177869;.1370827;.15884844;.18323171;.21042575;.23880273;.26889069;.30334588;.34122703;.38265634;.42770724;.47639296;.52865581;.58435795;.64327485;.70509232;.7694081;.83573856;.90353064;.97217873;1;1
2022;1;24;.00042165;.00013181;.00011359;.00009834;.00008554;.00007474;.00006561;.00005786;.00005127;.00004675;.00004623;.00005093;.00006252;.00008551;.00013029;.00020504;.00029559;.00037319;.00042531;.00046237;.00049273;.00051471;.00052705;.00052902;.00052437;.000521;.0005228;.00052982;.00054229;.00056056;.00058417;.00061153;.00064198;.00067583;.00071347;.00075532;.00080187;.00085368;.00091139;.00097574;.00104757;.00112785;.0012177;.00131841;.00143147;.0015586;.0017018;.00186341;.00204612;.0022531;.00248616;.00274508;.00303085;.00334624;.00369431;.00407846;.00450243;.00497034;.00548678;.00605677;.00668592;.00738039;.00814702;.00899337;.00992783;.01095969;.01209925;.01335796;.01474853;.01628508;.01799324;.01990745;.02205944;.0244827;.02721611;.03030486;.03380176;.0377686;.04227806;.04741593;.05328393;.06000329;.06771928;.07660707;.08687927;.09879599;.1126781;.12892529;.14804085;.17066634;.19599929;.22325534;.25330634;.2863081;.32199467;.35982645;.40014782;.44358858;.49012663;.53968269;.59211486;.64721534;.70470975;.76425971;.82546877;.88789172;.95104692;1;1;1;1
2023;0;24;.00038368;.00010468;.00008065;.00006576;.00005676;.00005185;.00005013;.0000513;.00005557;.00006267;.0000713;.00008065;.00009071;.00010145;.00011282;.00012571;.00014243;.00016524;.00019302;.00022015;.00024171;.00025547;.00025993;.0002546;.00024373;.00023529;.00023277;.00023598;.00024517;.00026103;.00028305;.00030889;.00033731;.00036861;.00040309;.00044109;.00048302;.00052929;.0005804;.00063688;.00069935;.00076847;.00084501;.00092982;.00102385;.00112818;.001244;.00137268;.00151573;.00167486;.00185137;.00204586;.00225942;.00249377;.00275076;.00303241;.0033409;.00367858;.00404798;.00445184;.00489311;.00537497;.00590084;.00647442;.00709967;.00778085;.00852256;.00932973;.01020766;.01116205;.01221;.01338302;.01470911;.01621146;.01791729;.01985866;.02207344;.02460654;.0275114;.03085186;.03470456;.03916186;.04433576;.05036277;.05741044;.06568584;.07544701;.08701849;.1008127;.11736013;.13665849;.15840708;.18277072;.20994207;.23830152;.2683746;.30280317;.34065274;.38204532;.4270543;.47569306;.52790426;.5835507;.64240873;.70416533;.76841964;.83468963;.90242396;.97101878;1;1
2023;1;24;.00041352;.00012869;.00011069;.00009569;.00008315;.00007262;.00006375;.00005625;.00004989;.00004555;.0000451;.00004974;.00006111;.00008363;.00012747;.00020064;.00028937;.00036557;.00041697;.00045368;.00048382;.00050571;.0005181;.00052025;.00051586;.0005127;.00051463;.0005217;.00053413;.00055231;.00057573;.00060286;.00063301;.00066652;.00070374;.0007451;.00079107;.00084222;.00089915;.00096259;.00103337;.00111242;.00120085;.00129991;.00141105;.00153594;.00167654;.0018351;.00201425;.00221705;.00244529;.00269879;.00297856;.00328732;.00362808;.00400418;.00441929;.00487748;.00538326;.00594159;.006558;.00723858;.00799009;.00882001;.00973665;.01074923;.01186796;.01310423;.01447066;.01598134;.01766243;.01954828;.02166989;.0240607;.02675958;.02981176;.03327013;.03719666;.04166432;.04675932;.05258401;.05926053;.0669354;.07578552;.08602592;.09791999;.11179316;.12805141;.1472068;.16991325;.19527678;.22246413;.25243086;.28533085;.32091537;.35864329;.39883093;.4421186;.4884843;.53784947;.59007362;.64495114;.70221064;.76151748;.82247965;.8846569;.9475729;1;1;1;1
2024;0;24;.00037868;.0001028;.00007922;.00006462;.00005579;.00005098;.00004931;.00005048;.0000547;.00006172;.00007024;.0000795;.00008947;.00010012;.00011141;.00012423;.00014084;.00016349;.00019107;.00021801;.00023943;.00025313;.00025759;.00025232;.00024155;.00023318;.00023068;.00023385;.00024295;.00025864;.00028044;.00030602;.00033415;.00036513;.00039926;.00043687;.00047836;.00052416;.00057474;.00063063;.00069244;.00076084;.00083657;.00092049;.00101353;.00111675;.00123134;.00135865;.00150017;.0016576;.00183221;.00202462;.00223589;.00246772;.00272195;.00300058;.00330576;.00363982;.00400527;.00440481;.00484138;.00531811;.00583841;.00640591;.00702456;.00769858;.00843251;.00923125;.01010005;.01104455;.01208186;.0132434;.01455704;.01604591;.01773717;.01966281;.02186068;.02437565;.02726118;.03058117;.03441234;.03884727;.04399827;.05000235;.05702778;.06528269;.07502666;.08658643;.10037763;.1169354;.13623678;.15796931;.18231479;.20946531;.23780901;.26786908;.30227378;.34009503;.38145467;.42642603;.47502263;.52718748;.58278394;.6415892;.70329128;.7674906;.83370658;.90138945;.96993697;1;1
2024;1;24;.00040555;.00012567;.00010788;.00009314;.00008085;.00007058;.00006196;.0000547;.00004856;.0000444;.00004401;.00004859;.00005975;.0000818;.00012472;.00019636;.0002833;.00035813;.00040881;.00044515;.00047506;.00049686;.00050928;.0005116;.00050745;.00050449;.00050654;.00051366;.00052605;.00054411;.00056735;.00059423;.00062409;.00065724;.00069404;.00073491;.00078031;.00083078;.00088693;.00094947;.0010192;.00109704;.00118407;.00128149;.00139074;.00151343;.00165147;.00180704;.00198271;.00218142;.00240494;.00265316;.00292707;.00322936;.00356299;.00393123;.0043377;.0047864;.00528178;.00582873;.00643269;.00709969;.0078364;.00865024;.00954942;.01054308;.01164135;.01285554;.01419821;.01568336;.01733775;.01919565;.02128728;.02364605;.0263108;.02932679;.03274699;.03663354;.04105966;.04611201;.05189354;.05852726;.06616095;.07497321;.08518146;.09705236;.11091588;.12718429;.14637843;.16916463;.19455857;.22167857;.25156278;.28436315;.31984782;.35747411;.397531;.44066902;.48686627;.53604487;.58806576;.64272545;.69975548;.75882487;.81954592;.88148324;.94416566;1;1;1;1
2025;0;24;.00037378;.00010098;.00007783;.0000635;.00005484;.00005013;.0000485;.00004968;.00005385;.00006078;.00006921;.00007837;.00008824;.00009881;.00011003;.00012276;.00013927;.00016175;.00018913;.00021588;.00023718;.0002508;.00025526;.00025005;.00023938;.00023108;.00022859;.00023172;.00024072;.00025626;.00027783;.00030315;.000331;.00036166;.00039544;.00043267;.00047373;.00051906;.00056911;.00062442;.00068558;.00075327;.0008282;.00091123;.00100329;.00110542;.0012188;.00134475;.00148476;.0016405;.00181324;.00200359;.00221259;.00244193;.00269344;.00296907;.00327098;.00360146;.00396299;.00435827;.00479018;.00526183;.0057766;.00633809;.0069502;.00761711;.00834334;.00913372;.00999346;.01092816;.01195491;.01310506;.01440635;.01588183;.0175586;.01946861;.02164965;.02414659;.02701287;.03031245;.03412216;.03853478;.04366292;.04964409;.05664728;.06488167;.0746084;.08615641;.09994457;.11651266;.13581745;.15753492;.18186355;.20899494;.23732449;.26737323;.30175659;.33955249;.38088261;.42582026;.47437908;.5265024;.58205411;.64081214;.70246547;.76661569;.83278355;.9004207;.96892634;1;1
2025;1;24;.00039775;.00012274;.00010518;.00009068;.00007864;.00006862;.00006025;.00005321;.00004728;.00004328;.00004296;.00004748;.00005842;.00008003;.00012205;.0001922;.00027739;.00035086;.00040082;.0004368;.00046646;.00048814;.0005006;.00050307;.00049914;.00049638;.00049854;.00050569;.00051805;.00053598;.00055902;.00058565;.00061521;.000648;.00068437;.00072475;.00076957;.00081937;.00087474;.00093638;.00100507;.00108172;.00116735;.00126317;.00137055;.00149108;.0016266;.00177924;.00195148;.00214621;.00236512;.00260817;.00287637;.00317235;.00349902;.00385959;.00425763;.00469707;.00518229;.00571812;.00630992;.00696364;.00768588;.00848397;.00936604;.01034114;.01141932;.0126118;.01393106;.01539103;.01701909;.01884942;.02091148;.02323862;.02586963;.02884981;.03223219;.03607908;.04046395;.04547386;.05121238;.05780337;.06539581;.07417004;.08434579;.09619302;.11004619;.12632386;.14555569;.16842046;.19384459;.22089859;.25070197;.28340482;.31879178;.35631863;.39624768;.4392394;.48527199;.53426826;.58609052;.64053739;.69734325;.7561807;.81666626;.87836926;.94082358;1;1;1;1
2026;0;24;.00036897;.00009921;.00007648;.00006241;.00005391;.0000493;.00004771;.00004888;.00005301;.00005986;.00006819;.00007725;.00008704;.00009752;.00010866;.00012132;.00013772;.00016004;.00018722;.00021378;.00023494;.00024848;.00025293;.00024779;.00023721;.00022897;.00022649;.00022959;.00023849;.00025387;.00027523;.00030029;.00032786;.00035821;.00039164;.00042849;.00046913;.00051398;.00056352;.00061825;.00067878;.00074575;.0008199;.00090206;.00099314;.00109419;.00120636;.00133097;.00146949;.00162357;.00179446;.00198277;.00218952;.0024164;.00266521;.00293789;.00323655;.00356349;.00392115;.0043122;.0047395;.00520613;.00571542;.00627095;.00687659;.00753647;.00825506;.00903716;.00988792;.01081289;.01182916;.01296801;.01425703;.01571922;.0173816;.01927608;.02144039;.02391938;.0267665;.03004575;.03383406;.03822442;.04332974;.04928802;.05626896;.06448282;.07419226;.08572847;.09951351;.11609187;.13540041;.15710372;.18141669;.20853047;.23684732;.26688628;.30125057;.33902382;.38032754;.42523504;.47376006;.52584624;.58135795;.64007378;.70168362;.76579012;.83191521;.89951185;.96798057;1;1
2026;1;24;.00039011;.00011991;.00010257;.0000883;.00007652;.00006674;.00005859;.00005178;.00004605;.0000422;.00004194;.0000464;.00005713;.0000783;.00011945;.00018814;.00027162;.00034377;.00039301;.00042861;.00045801;.00047957;.00049204;.00049466;.00049095;.00048837;.00049064;.00049781;.00051011;.00052792;.00055075;.00057713;.00060638;.0006388;.00067475;.00071462;.00075887;.000808;.0008626;.00092334;.000991;.00106645;.00115071;.00124494;.00135048;.00146888;.00160192;.00175169;.00192059;.0021114;.00232582;.00256383;.00282645;.00311628;.00343615;.00378924;.00417905;.00460945;.00508475;.00560972;.00618964;.00683038;.00753846;.00832112;.00918642;.01014331;.01120176;.0123729;.01366911;.01510424;.01670632;.0185095;.02054238;.02283827;.02543594;.02838068;.0317256;.03553315;.03987705;.04484475;.0505404;.05708871;.06463988;.07337588;.08351881;.09534186;.109184;.12547006;.14473852;.16768067;.19313481;.22012409;.2498483;.2824557;.31774702;.35517658;.39498063;.43782932;.48370094;.53251901;.58414716;.63838608;.69497294;.75358383;.81383938;.87531352;.93754507;1;1;1;1
2027;0;24;.00036424;.00009748;.00007517;.00006135;.00005301;.00004848;.00004694;.00004811;.00005219;.00005895;.00006719;.00007616;.00008585;.00009625;.00010731;.0001199;.00013619;.00015835;.00018532;.00021169;.00023271;.00024618;.00025062;.00024553;.00023505;.00022687;.00022441;.00022746;.00023627;.00025149;.00027263;.00029744;.00032473;.00035477;.00038786;.00042433;.00046455;.00050894;.00055796;.00061213;.00067202;.00073829;.00081167;.00089296;.00098308;.00108306;.00119404;.00131733;.00145437;.0016068;.00177586;.00196215;.00216669;.00239113;.00263726;.00290702;.00320248;.00352591;.00387974;.00426661;.00468934;.005151;.00565487;.0062045;.00680372;.00745663;.00816766;.00894154;.00978341;.01069873;.01170462;.01283226;.01410911;.0155581;.01720619;.01908522;.0212329;.02369404;.02652208;.02978108;.03354807;.03791622;.04299877;.04893418;.05589287;.06408617;.07377827;.08530259;.09908444;.115673;.13498557;.15667551;.18097391;.20807145;.23637693;.26640748;.30075478;.33850782;.379788;.42466857;.47316343;.52521646;.58069248;.63937072;.70094186;.76500951;.83109672;.89865761;.96709389;1;1
2027;1;24;.00038262;.00011716;.00010004;.00008602;.00007448;.00006493;.00005701;.0000504;.00004486;.00004117;.00004096;.00004535;.00005588;.00007662;.00011692;.00018418;.000266;.00033685;.00038537;.00042058;.00044971;.00047114;.00048361;.00048636;.00048286;.00048046;.00048282;.00049001;.00050226;.00051992;.00054255;.00056866;.0005976;.00062965;.00066517;.00070454;.00074821;.00079667;.0008505;.00091035;.00097699;.00105126;.00113416;.00122682;.00133054;.00144684;.00157746;.00172441;.00189002;.00207702;.00228705;.00252013;.00277731;.00306112;.00337437;.00372016;.00410193;.00452351;.00498913;.00550348;.00607178;.00669983;.00739405;.00816162;.00901048;.0099495;.01098858;.01213872;.01341224;.01482288;.01639935;.01817575;.02017985;.02244489;.02500959;.02791928;.03122709;.03499561;.03929883;.04422454;.04987747;.05638318;.06389301;.07259062;.08270042;.09449881;.10832924;.12462283;.14392687;.16694524;.19242916;.219355;.24900165;.28151559;.31671333;.35404769;.39372951;.43643837;.48215264;.53079652;.58223497;.63627069;.69264358;.75103314;.811064;.87231462;.93432858;.99662823;1;1;1
2028;0;24;.0003596;.0000958;.00007388;.00006032;.00005213;.00004769;.00004619;.00004735;.00005139;.00005807;.00006621;.00007509;.00008469;.000095;.00010599;.00011849;.00013467;.00015667;.00018344;.00020962;.0002305;.00024389;.00024832;.00024328;.00023289;.00022478;.00022232;.00022534;.00023405;.00024912;.00027004;.0002946;.00032161;.00035135;.0003841;.00042019;.00046;.00050393;.00055244;.00060605;.00066532;.0007309;.0008035;.00088394;.00097311;.00107203;.00118184;.00130381;.00143939;.00159019;.00175744;.00194173;.00214408;.00236611;.0026096;.00287646;.00316875;.00348872;.00383876;.00422149;.0046397;.00509643;.00559494;.00613874;.0067316;.00737761;.00808114;.00884689;.00967993;.0105857;.01158129;.0126978;.01396258;.01539847;.01703237;.01889606;.0210272;.02347057;.02627964;.02951846;.03326421;.03761021;.04267002;.04858258;.05551903;.06369173;.07336644;.08487879;.09865735;.11525603;.13457285;.15625015;.18053493;.20761749;.23591278;.26593618;.30026837;.33800343;.37926264;.42411924;.47258723;.52461074;.58005501;.63869984;.70023663;.7642699;.83032367;.89785314;.96626108;1;1
2028;1;24;.00037528;.00011449;.0000976;.00008382;.00007251;.00006319;.00005548;.00004907;.00004372;.00004016;.00004;.00004433;.00005466;.00007499;.00011446;.00018033;.00026052;.00033008;.0003779;.0004127;.00044156;.00046284;.0004753;.00047818;.00047488;.00047264;.00047509;.0004823;.00049448;.000512;.00053441;.00056025;.00058887;.00062055;.00065564;.00069451;.00073759;.00078539;.00083845;.00089742;.00096304;.00103614;.0011177;.0012088;.00131074;.00142498;.00155321;.00169739;.00185979;.00204305;.00224879;.00247707;.00272893;.00300688;.00331365;.00365232;.00402625;.00443921;.00489537;.00539935;.0059563;.00657193;.0072526;.00800537;.00883812;.00975962;.01077967;.01190917;.01316034;.01454683;.01609806;.01784807;.01982378;.02205834;.02459047;.02746546;.03073651;.03446634;.03872914;.04361309;.04922347;.05568663;.0631551;.07181416;.08189052;.09366376;.10748183;.12378209;.14312069;.1662141;.19172759;.21859122;.24816191;.28058435;.3156905;.35293169;.39249399;.43506613;.48062658;.5291002;.58035325;.6341904;.69035423;.74852755;.80833893;.8693712;.93117263;.99327032;1;1;1
2029;0;24;.00035504;.00009417;.00007263;.00005931;.00005127;.00004691;.00004545;.00004661;.0000506;.0000572;.00006525;.00007403;.00008354;.00009377;.00010468;.00011711;.00013318;.00015501;.00018158;.00020757;.00022831;.00024161;.00024603;.00024104;.00023074;.00022269;.00022024;.00022322;.00023184;.00024675;.00026746;.00029177;.00031851;.00034794;.00038036;.00041608;.00045548;.00049896;.00054697;.00060001;.00065867;.00072356;.0007954;.00087499;.00096322;.0010611;.00116974;.00129042;.00142455;.00157375;.0017392;.00192152;.00212169;.00234134;.00258222;.00284622;.00313537;.00345191;.0037982;.00417683;.00459057;.00504243;.00553563;.00607364;.00666022;.00729939;.00799549;.00875319;.00957749;.01047378;.01145916;.01256465;.01381745;.01524034;.01686014;.0187086;.0208233;.02324901;.02603918;.02925792;.03298249;.03730641;.04234353;.04823325;.05514745;.06329953;.07295678;.08445709;.09823224;.11484092;.13416218;.15582747;.1800995;.20716822;.2354544;.26547177;.29979056;.33750966;.37875025;.42358556;.47202968;.52402699;.57944309;.63805831;.69956474;.76356767;.82959205;.89709403;.96547739;1;1
2029;1;24;.0003681;.0001119;.00009524;.00008169;.00007062;.00006152;.00005401;.00004779;.00004261;.00003919;.00003908;.00004334;.00005348;.0000734;.00011206;.00017658;.00025518;.00032348;.00037058;.00040498;.00043356;.00045468;.00046712;.00047011;.000467;.00046493;.00046746;.00047467;.00048678;.00050415;.00052634;.00055191;.0005802;.00061151;.00064616;.00068453;.00072703;.00077416;.00082646;.00088455;.00094916;.00102111;.00110133;.00119091;.00129109;.00140329;.00152918;.00167064;.0018299;.00200951;.00221105;.00243463;.00268131;.00295353;.00325399;.0035857;.00395198;.00435652;.00480344;.0052973;.00584315;.00644663;.00711403;.00785231;.00866927;.00957358;.01057493;.01168415;.01291332;.01427601;.01580235;.01752634;.01947403;.02167851;.02417844;.0270191;.03025374;.03394519;.03816785;.04301027;.04857825;.05499895;.06242603;.07104639;.081089;.09283664;.10664168;.12294777;.14231991;.16548723;.19103007;.21783269;.24732894;.27966181;.3146783;.35182832;.39127376;.43371221;.47912228;.52742947;.57850131;.63214442;.68810395;.74606601;.80566297;.86648194;.92807576;.98997618;1;1;1
2030;0;24;.00035056;.00009259;.00007142;.00005832;.00005042;.00004615;.00004472;.00004588;.00004983;.00005635;.00006431;.000073;.00008242;.00009256;.00010339;.00011574;.0001317;.00015337;.00017974;.00020553;.00022613;.00023935;.00024375;.00023882;.00022859;.00022061;.00021817;.00022111;.00022963;.00024439;.00026489;.00028895;.00031542;.00034455;.00037664;.00041199;.00045099;.00049402;.00054153;.00059402;.00065207;.00071628;.00078737;.00086613;.00095343;.00105027;.00115776;.00127715;.00140986;.00155746;.00172115;.00190151;.00209953;.00231683;.00255512;.00281628;.00310234;.00341548;.00375806;.00413264;.00454196;.00498899;.00547693;.00600922;.00658958;.00722198;.00791072;.00866043;.00947608;.01036299;.01133825;.01243281;.01367372;.0150837;.01668952;.01852284;.0206212;.02302935;.02580072;.02899946;.03270293;.03700483;.0420193;.04788622;.05477816;.06290959;.07254932;.08403747;.0978091;.11442764;.1337535;.15540734;.17966741;.20672329;.23500133;.26501371;.29932064;.33702562;.37824973;.42306618;.47148917;.52346329;.57885449;.63744357;.69892324;.76289953;.8288982;.8963763;.96473846;1;1
