year;male;CGT;tx0;tx1;tx2;tx3;tx4;tx5;tx6;tx7;tx8;tx9;tx10;tx11;tx12;tx13;tx14;tx15;tx16;tx17;tx18;tx19;tx20;tx21;tx22;tx23;tx24;tx25;tx26;tx27;tx28;tx29;tx30;tx31;tx32;tx33;tx34;tx35;tx36;tx37;tx38;tx39;tx40;tx41;tx42;tx43;tx44;tx45;tx46;tx47;tx48;tx49;tx50;tx51;tx52;tx53;tx54;tx55;tx56;tx57;tx58;tx59;tx60;tx61;tx62;tx63;tx64;tx65;tx66;tx67;tx68;tx69;tx70;tx71;tx72;tx73;tx74;tx75;tx76;tx77;tx78;tx79;tx80;tx81;tx82;tx83;tx84;tx85;tx86;tx87;tx88;tx89;tx90;tx91;tx92;tx93;tx94;tx95;tx96;tx97;tx98;tx99;tx100;tx101;tx102;tx103;tx104;tx105;tx106;tx107;tx108;tx109;tx110
2020;0;24;.00036832;.00009811;.00007538;.00006135;.0000529;.00004832;.00004675;.00004792;.00005203;.00005886;.00006719;.00007629;.00008616;.00009678;.00010813;.00012106;.00013774;.00016035;.00018782;.00021463;.00023593;.00024948;.00025377;.00024831;.00023736;.00022881;.00022611;.00022907;.00023789;.00025326;.00027468;.00029983;.00032749;.00035795;.0003915;.00042848;.00046927;.00051428;.00056399;.00061891;.00067964;.00074682;.0008212;.00090359;.00099491;.0010962;.00120862;.00133346;.0014722;.00162647;.00179753;.00198599;.00219291;.00241994;.0026689;.00294174;.00324055;.00356763;.00392542;.00431658;.00474398;.00521069;.00572004;.00627561;.00688124;.00754108;.00825959;.00904155;.00989212;.01081683;.01183269;.01297099;.01425947;.01572111;.01738298;.01927699;.02144092;.02391965;.02676669;.03004611;.03383497;.03822638;.04333345;.04929443;.05627936;.06449898;.07421656;.08576419;.09956513;.11616555;.1355204;.15730307;.18171773;.20895856;.23739673;.26756326;.30211232;.3401022;.38165585;.42684716;.4756894;.52812441;.58401328;.64312971;.70515705;.76968986;.8362407;.90425223;.97311423;1;1
2020;1;24;.00041322;.00012777;.00010981;.00009487;.00008238;.00007192;.00006311;.00005567;.00004937;.00004507;.00004463;.00004925;.00006054;.00008291;.00012649;.00019932;.00028777;.00036391;.00041544;.00045234;.00048264;.00050463;.00051703;.0005191;.00051457;.00051129;.00051314;.00052018;.00053263;.00055086;.00057439;.00060163;.0006319;.00066551;.00070283;.00074428;.00079034;.00084155;.00089854;.00096203;.00103283;.0011119;.0012003;.0012993;.00141033;.00153507;.00167544;.00183369;.00201242;.00221467;.00244222;.00269493;.00297384;.00328165;.00362138;.00399635;.00441026;.00486717;.00537158;.00592848;.00654338;.00722241;.00797233;.00880066;.00971573;.0107268;.01184413;.01307916;.01444461;.01595464;.01763406;.01951695;.02163546;.02402308;.02671869;.02976761;.03322278;.03714629;.04161126;.0467041;.05252741;.05920367;.06687987;.0757335;.08598041;.09788505;.1117743;.12805609;.14724513;.16999902;.19548383;.22289372;.25313609;.28637038;.32229708;.360383;.40102732;.44483359;.49177966;.54178491;.59470462;.65032648;.70836991;.76848866;.83027688;.89327874;.95700112;1;1;1;1
2021;0;24;.00036031;.00009509;.00007308;.0000595;.00005133;.00004691;.00004541;.00004658;.00005061;.0000573;.00006547;.00007441;.00008413;.00009462;.00010586;.00011867;.00013519;.00015756;.00018472;.00021124;.00023234;.00024578;.00025006;.00024469;.00023389;.00022543;.00022275;.00022563;.0002343;.00024941;.00027047;.00029521;.00032242;.00035237;.00038536;.00042172;.00046182;.00050608;.00055494;.00060893;.00066862;.00073465;.00080775;.00088871;.00097845;.00107798;.00118844;.00131109;.00144739;.00159894;.00176698;.00195211;.00215536;.00237837;.00262292;.00289091;.00318444;.00350572;.00385719;.00424145;.00466131;.00511981;.00562022;.00616607;.00676113;.00740949;.00811554;.008884;.00971994;.01062881;.01162759;.01274745;.0140159;.01545582;.01709417;.01896275;.02109927;.02354858;.02636417;.0296102;.03336388;.03771863;.04278806;.04871122;.05565933;.06384484;.07353359;.08506131;.09885662;.11547345;.13483423;.15659376;.18098305;.20819554;.23661351;.26676475;.3012837;.33923783;.38074988;.42589367;.47468269;.52705922;.58288513;.64193521;.7038942;.76835837;.83484218;.90279036;.97159476;1;1
2021;1;24;.00040259;.00012365;.00010598;.00009137;.00007924;.00006912;.00006066;.00005354;.00004754;.00004348;.00004314;.00004767;.00005866;.00008041;.00012274;.0001935;.00027954;.00035385;.00040445;.0004409;.00047092;.0004928;.00050527;.00050757;.00050335;.00050034;.00050235;.00050946;.00052187;.00053997;.00056327;.00059021;.00062011;.00065327;.00069006;.00073088;.0007762;.00082654;.00088252;.00094483;.00101426;.00109173;.00117828;.00127512;.00138364;.00150544;.00164239;.00179664;.00197069;.00216745;.00238865;.00263423;.00290525;.00320434;.00353446;.00389886;.00430113;.00474527;.00523569;.00577728;.00637547;.00703628;.00776637;.00857317;.00946489;.0104507;.01154076;.01274643;.01408033;.01555654;.01720045;.01904592;.02112432;.02346905;.02611898;.02911945;.03252353;.03639353;.04080293;.0458387;.05160431;.05822341;.06584469;.07464797;.08485233;.09672671;.11060413;.12690113;.14614438;.16900844;.19454414;.2218834;.25203951;.28516981;.32099292;.35897437;.39948372;.44313505;.48990629;.53971753;.59242552;.64782022;.70562418;.76549504;.82703158;.88978316;.95326222;1;1;1;1
2022;0;24;.00035253;.00009221;.00007088;.00005773;.00004981;.00004554;.00004412;.00004528;.00004924;.00005579;.0000638;.00007259;.00008217;.00009252;.00010364;.00011633;.0001327;.00015482;.00018166;.0002079;.00022879;.00024212;.00024639;.00024111;.00023044;.00022208;.00021941;.00022222;.00023073;.00024559;.00026631;.00029063;.00031739;.00034684;.00037929;.00041504;.00045446;.00049797;.00054601;.00059908;.00065775;.00072265;.00079449;.00087406;.00096224;.00106004;.00116857;.00128908;.00142298;.00157186;.00173693;.00191878;.00211843;.00233749;.00257771;.00284096;.00312928;.00344488;.00379013;.0041676;.00458006;.0050305;.00552212;.00605841;.00664307;.00728015;.00797394;.00872911;.00955065;.01044393;.0114259;.01252758;.01377628;.01519476;.01680987;.01865332;.02076274;.0231829;.02596732;.0291802;.03289892;.03721718;.04224911;.04813451;.05504577;.06319708;.07285678;.08436428;.09815353;.11478627;.13415313;.15589065;.18025617;.20744241;.23584218;.26598023;.30047229;.33839452;.37986942;.42497082;.47371235;.52603674;.58180655;.64079758;.70269585;.76709915;.8335237;.90141607;.97017003;1;1
2022;1;24;.00039226;.0001197;.00010232;.00008804;.00007625;.00006647;.00005833;.00005152;.00004581;.00004197;.00004171;.00004615;.00005686;.000078;.00011913;.00018788;.00027158;.0003441;.00039377;.00042976;.00045948;.00048124;.00049375;.00049626;.00049234;.00048958;.00049174;.0004989;.00051126;.00052921;.00055228;.00057891;.00060843;.00064114;.00067739;.00071758;.00076215;.00081164;.00086661;.00092775;.00099582;.00107172;.00115644;.00125116;.00135721;.00147615;.00160976;.00176011;.0019296;.00212102;.00233606;.00257474;.00283811;.00312877;.00344958;.00380373;.00419474;.00462651;.00510337;.00563013;.00621211;.00685523;.00756607;.00835192;.00922092;.01018211;.01124557;.01242253;.01372553;.01516858;.01677764;.01858643;.02062544;.02292801;.02553297;.02848569;.03183932;.03565638;.04001071;.04498983;.05069799;.05726003;.06482626;.07357883;.08374;.09558314;.10944742;.12575791;.14505333;.16802523;.19361092;.22088088;.25095249;.28398101;.31970277;.35758202;.3979595;.44145946;.48805992;.53768168;.59018293;.64535586;.70292604;.76255494;.82384586;.88635319;.9495948;1;1;1;1
2023;0;24;.00034496;.00008944;.00006876;.00005602;.00004836;.00004423;.00004287;.00004403;.00004791;.00005433;.00006219;.00007083;.00008025;.00009047;.00010147;.00011405;.00013025;.00015212;.00017866;.0002046;.00022528;.00023849;.00024275;.00023755;.00022702;.00021875;.00021609;.00021884;.00022719;.0002418;.00026217;.0002861;.00031241;.00034138;.00037328;.00040843;.0004472;.00048997;.00053719;.00058936;.00064703;.00071082;.00078142;.00085962;.00094627;.00104237;.00114901;.00126741;.00139896;.00154523;.00170737;.00188601;.00208213;.00229731;.00253326;.00279185;.00307506;.00338508;.00372422;.00409503;.00450022;.00494273;.00542572;.0059526;.00652705;.00715302;.00783476;.00857686;.00938422;.01026215;.01122756;.01231134;.01354057;.0149379;.01653007;.01834868;.02043128;.02282259;.02557611;.02875609;.03244007;.03672203;.04171659;.04756429;.05443869;.06255568;.07218612;.08367306;.09745581;.11410394;.13347694;.15519347;.17953663;.20669852;.23508186;.26520861;.2996767;.33757049;.37901231;.42407595;.47277521;.52505321;.58077317;.63971178;.70155624;.76590575;.83227809;.90012154;.96883156;1;1
2023;1;24;.0003822;.0001159;.00009882;.00008486;.0000734;.00006395;.00005611;.00004959;.00004415;.00004052;.00004034;.00004469;.00005512;.00007568;.00011564;.00018245;.00026389;.00033466;.00038341;.00041892;.00044832;.00046993;.00048247;.00048517;.00048153;.00047901;.00048131;.0004885;.00050081;.0005186;.00054142;.00056774;.00059687;.00062912;.00066483;.00070438;.00074821;.00079683;.00085081;.00091079;.00097752;.00105186;.00113479;.00122742;.00133106;.00144719;.00157754;.00172409;.00188915;.00207539;.00228446;.00251644;.00277241;.00305489;.00336669;.00371092;.00409101;.0045108;.00497453;.0054869;.00605316;.00667912;.00737124;.00813673;.00898361;.00992081;.0109583;.01210721;.01337997;.01479049;.01636536;.01813818;.02013852;.02239964;.02496034;.02786598;.0311698;.03493452;.03923429;.04415714;.04980813;.05631321;.06382431;.07252583;.08264319;.09445413;.10830397;.12462629;.14397185;.16704931;.19268411;.21988607;.24987487;.28280377;.31842635;.35620564;.39645424;.43980632;.48623995;.53567665;.58797601;.6429324;.70027436;.75966709;.82071825;.88298721;.94599709;1;1;1;1
2024;0;24;.0003376;.00008678;.00006673;.00005437;.00004695;.00004297;.00004166;.00004281;.00004662;.00005291;.00006062;.00006911;.00007839;.00008847;.00009936;.00011182;.00012785;.00014947;.0001757;.00020135;.00022182;.00023491;.00023914;.00023403;.00022362;.00021545;.0002128;.00021548;.00022368;.00023805;.00025808;.00028161;.00030749;.00033597;.00036734;.00040191;.00044002;.00048207;.00052849;.00057977;.00063645;.00069915;.00076854;.00084539;.00093055;.00102498;.00112976;.00124609;.00137533;.00151902;.00167831;.00185378;.00204643;.0022578;.00248957;.00274358;.00302178;.00332631;.00365946;.00402371;.00442176;.00485647;.00533098;.00584862;.00641303;.00702808;.00769797;.0084272;.00922062;.01008344;.01103255;.01209869;.01330873;.0146852;.01625472;.01804879;.02010486;.0224676;.02519049;.02833784;.0319873;.03623315;.04119047;.04700054;.05383807;.06192063;.07152158;.08298764;.09676343;.11342639;.13280554;.15450195;.17882402;.20596323;.23433175;.2644489;.29889565;.33676415;.37817657;.42320666;.47186838;.52410522;.57978099;.63867323;.70047018;.76477231;.83109887;.89889965;.96757165;1;1
2024;1;24;.00037242;.00011225;.00009547;.00008184;.00007069;.00006155;.00005401;.00004776;.00004257;.00003914;.00003902;.00004329;.00005346;.00007344;.00011228;.00017721;.00025645;.00032552;.00037334;.00040836;.00043743;.00045887;.00047142;.0004743;.00047093;.00046863;.00047105;.00047827;.00049051;.00050814;.0005307;.00055669;.00058543;.00061721;.00065238;.00069129;.00073439;.00078215;.00083513;.00089396;.00095937;.00103218;.00111334;.00120392;.00130519;.00141858;.00154574;.00168858;.00184933;.00203054;.00223382;.00245932;.00270811;.00298268;.00328575;.00362036;.00398989;.00439807;.00484906;.00534749;.00589849;.00650778;.00718173;.00792742;.00875276;.00966658;.01067873;.01180022;.01304338;.014422;.01596335;.01770088;.01966326;.02188364;.02440077;.02726001;.03051466;.03422761;.03847332;.04334032;.04893441;.05538264;.06283853;.07148868;.08156163;.09333948;.10717361;.12350613;.14289985;.16608061;.19176362;.21889884;.2488065;.28163787;.31716341;.35484489;.39496755;.43817514;.4844458;.53370175;.58580394;.6405489;.69766805;.75683021;.81764737;.87968366;.94246736;1;1;1;1
2025;0;24;.00033043;.00008423;.00006478;.00005279;.0000456;.00004174;.0000405;.00004164;.00004538;.00005154;.0000591;.00006744;.00007658;.00008653;.00009729;.00010964;.0001255;.00014687;.00017279;.00019815;.0002184;.00023137;.00023558;.00023054;.00022026;.00021218;.00020954;.00021215;.00022021;.00023433;.00025403;.00027717;.00030262;.00033063;.00036147;.00039546;.00043293;.00047427;.00051991;.00057031;.00062603;.00068766;.00075586;.00083138;.00091506;.00100786;.00111081;.00122511;.00135208;.00149324;.00164972;.00182209;.00201133;.00221895;.00244662;.00269613;.00296941;.00326855;.00359581;.00395363;.00434465;.00477172;.00523788;.00574645;.00630098;.00690529;.00756352;.0082801;.0090598;.00990776;.01084083;.0118896;.01308072;.01443662;.01598377;.01775359;.01978344;.0221179;.02481044;.0279254;.03154058;.03575051;.04067072;.04644324;.05324389;.06129192;.07086316;.08230798;.09607635;.11275356;.13213878;.15381586;.17811795;.205236;.23359113;.26370019;.29812798;.33597405;.3773604;.42236075;.47098924;.52318968;.57882641;.63767775;.69943291;.76369353;.82998015;.89774394;.96638331;1;1
2025;1;24;.00036289;.00010875;.00009227;.00007895;.00006812;.00005927;.00005201;.00004602;.00004107;.00003781;.00003776;.00004195;.00005185;.00007129;.00010903;.00017214;.00024926;.00031666;.00036356;.00039807;.0004268;.00044807;.00046061;.00046364;.00046052;.00045844;.00046097;.00046821;.00048036;.00049782;.00052011;.00054576;.00057411;.00060542;.00064004;.00067832;.00072067;.00076758;.00081958;.00087728;.00094138;.00101268;.00109209;.00118067;.00127962;.00139032;.00151437;.0016536;.00181015;.00198648;.00218414;.00240335;.0026452;.00291209;.00320671;.00353201;.0038913;.00428823;.00472688;.00521179;.00574798;.00634109;.00699737;.0077238;.00852819;.00941922;.01040664;.01150134;.01271552;.01406287;.01557134;.01727427;.01919938;.02137972;.02385396;.02666745;.02987357;.03353533;.03772748;.04253904;.04807651;.05446804;.06186864;.07046713;.08049511;.09223898;.10605616;.12239729;.14183721;.16511903;.19084938;.21791909;.24774722;.2804831;.31591367;.35349946;.39349905;.43656546;.48267691;.53175629;.58366594;.63820442;.69510602;.7540431;.81463182;.87644102;.93900396;1;1;1;1
2026;0;24;.00032346;.00008179;.0000629;.00005127;.0000443;.00004057;.00003938;.00004051;.00004418;.00005021;.00005763;.00006583;.00007482;.00008464;.00009528;.0001075;.0001232;.00014432;.00016993;.00019499;.00021503;.00022786;.00023204;.00022708;.00021693;.00020894;.00020631;.00020886;.00021676;.00023064;.00025002;.00027278;.00029781;.00032535;.00035568;.00038909;.00042593;.00046658;.00051144;.00056099;.00061576;.00067633;.00074336;.00081758;.00089982;.000991;.00109216;.00120446;.00132921;.00146788;.0016216;.00179092;.00197681;.00218077;.00240441;.0026495;.00291793;.00321178;.00353326;.00388476;.00426889;.00468843;.0051464;.00564604;.00619087;.00678463;.0074314;.00813554;.00890174;.00973507;.01065235;.01168401;.0128565;.0141921;.01571719;.01746306;.01946697;.02177344;.02443591;.02751875;.03109987;.03527407;.04015732;.04589236;.05265612;.06066951;.07021082;.08163405;.09539451;.11208538;.13147657;.15313497;.17741808;.20451631;.23285933;.26296167;.29737265;.33519886;.37656216;.42153625;.47013541;.52230375;.57790614;.63672157;.69844015;.76266457;.82891656;.89664854;.96526018;1;1
2026;1;24;.00035363;.00010538;.0000892;.00007619;.00006566;.0000571;.0000501;.00004436;.00003963;.00003655;.00003655;.00004066;.0000503;.00006921;.00010589;.00016725;.0002423;.00030806;.00035406;.00038806;.00041643;.0004375;.00045002;.00045319;.00045031;.00044843;.00045107;.00045831;.00047038;.00048764;.00050967;.00053498;.00056292;.00059376;.00062782;.00066546;.00070709;.00075314;.00080416;.00086074;.00092354;.00099336;.00107106;.00115767;.00125434;.00136242;.00148343;.00161914;.00177161;.00194319;.00213541;.00234852;.00258364;.0028431;.00312953;.00344581;.00379517;.0041812;.00460789;.00507968;.00560151;.0061789;.00681802;.00752572;.00830969;.00917852;.01014181;.01121033;.01239616;.01371284;.01518907;.01685808;.01874659;.02088757;.0233196;.02608801;.02924621;.03285736;.03699647;.04175299;.04723414;.05356909;.06091437;.06946092;.07944338;.09115242;.10495145;.12129961;.14078381;.16416451;.18994132;.2169467;.24669688;.27933926;.31467688;.35216906;.39204836;.43497681;.48093272;.52983964;.58156121;.63589807;.69258724;.75130456;.81167028;.87325779;.93560524;.99822927;1;1;1
2027;0;24;.00031668;.00007944;.0000611;.00004981;.00004305;.00003943;.0000383;.00003942;.00004302;.00004893;.0000562;.00006426;.00007311;.0000828;.00009332;.00010541;.00012094;.00014181;.00016711;.00019188;.00021169;.0002244;.00022855;.00022366;.00021363;.00020573;.00020311;.00020559;.00021336;.000227;.00024606;.00026844;.00029305;.00032013;.00034995;.00038281;.00041903;.00045899;.00050309;.0005518;.00060563;.00066517;.00073104;.00080399;.0008848;.0009744;.0010738;.00118414;.00130671;.00144294;.00159394;.00176028;.00194288;.00214322;.00236291;.00260366;.00286735;.003156;.00347179;.00381709;.00419444;.00460659;.00505651;.00554739;.00608267;.00666606;.00730156;.00799346;.00874639;.00956533;.01046707;.0114819;.01263602;.01395162;.01545493;.01717714;.0191554;.02143418;.02406686;.02711783;.03066513;.03480379;.03965022;.04534787;.05207472;.06005337;.06956454;.08096583;.09471789;.1114218;.13081878;.15245908;.17672409;.2038037;.23213576;.26223259;.2966287;.33443738;.37578036;.42073134;.46930471;.52144489;.57701718;.63580123;.69748797;.76168104;.82790323;.89560811;.96419649;1;1
2027;1;24;.00034461;.00010213;.00008626;.00007355;.00006332;.00005503;.00004828;.00004277;.00003826;.00003533;.00003539;.00003941;.00004881;.0000672;.00010287;.00016251;.00023556;.00029974;.00034483;.00037831;.00040631;.00042717;.00043965;.00044296;.0004403;.0004386;.00044133;.00044857;.00046054;.00047762;.00049936;.00052432;.00055185;.00058222;.00061574;.00065274;.00069362;.00073884;.00078889;.00084435;.00090589;.00097423;.00105025;.00113493;.00122937;.00133488;.00145292;.00158521;.00173371;.00190068;.00208762;.00229482;.00252341;.00277567;.00305416;.0033617;.00370145;.00407692;.004492;.00495106;.00545895;.00602108;.00664352;.007333;.00809711;.00894429;.00988403;.01092697;.01208505;.01337168;.0148163;.01645205;.01830463;.02040692;.02279741;.02552139;.02863229;.03219339;.03627996;.04098187;.046407;.05268552;.05997543;.06846979;.07840621;.09007959;.10385931;.12021297;.13973956;.16321696;.18903935;.21598157;.24565533;.27820616;.3134528;.35085337;.3906151;.43340875;.47921269;.52795113;.57948901;.63362896;.6901107;.74861346;.80876146;.87013255;.93226964;.9946942;1;1;1
2028;0;24;.00031007;.00007718;.00005936;.0000484;.00004184;.00003834;.00003725;.00003837;.00004189;.00004769;.00005482;.00006273;.00007145;.000081;.0000914;.00010337;.00011873;.00013935;.00016433;.00018881;.0002084;.00022097;.00022509;.00022027;.00021037;.00020255;.00019995;.00020237;.00020999;.0002234;.00024214;.00026415;.00028835;.00031498;.0003443;.00037661;.00041222;.0004515;.00049486;.00054274;.00059566;.00065417;.00071892;.0007906;.00087002;.00095807;.00105574;.00116415;.00128457;.00141841;.00156675;.00173014;.00190952;.00210632;.00232212;.00255861;.00281763;.00310118;.00341139;.00375059;.00412129;.00452618;.00496819;.00545045;.00597636;.00654955;.00717397;.00785384;.00859372;.0093985;.01028495;.01128321;.01241924;.0137151;.01519693;.01689577;.01884869;.02110006;.02370322;.02672259;.0302363;.03433963;.03914939;.04480971;.05149968;.05944347;.06892427;.08030326;.09404643;.11076276;.13016532;.15178802;.17603569;.20309774;.23141986;.26151227;.29589525;.33368851;.37501365;.41994437;.46849518;.52061074;.57615682;.63491362;.69657281;.76073893;.82693572;.8946178;.96318697;1;1
2028;1;24;.00033583;.00009901;.00008344;.00007103;.00006108;.00005306;.00004655;.00004126;.00003695;.00003417;.00003428;.00003822;.00004737;.00006526;.00009994;.00015794;.00022904;.00029166;.00033585;.00036882;.00039643;.00041708;.0004295;.00043292;.00043048;.00042896;.00043177;.000439;.00045087;.00046774;.0004892;.00051381;.00054092;.00057082;.00060378;.00064014;.0006803;.00072468;.00077377;.00082813;.00088841;.00095531;.00102968;.00111245;.00120471;.00130771;.00142286;.00155181;.00169644;.00185894;.00204075;.00224223;.00246449;.00270978;.00298057;.00327965;.00361008;.0039753;.00437913;.00482584;.0053202;.00586751;.00647373;.00714549;.00789025;.00871634;.0096331;.01065105;.01178198;.01303916;.01445279;.01605591;.01787323;.01993748;.02228709;.02496727;.02803149;.03154312;.03557765;.04022537;.04559478;.05181704;.05905157;.0674935;.07738338;.0890203;.10277957;.11913722;.13870434;.1622763;.18814341;.2150236;.24462243;.27708359;.31224118;.34955211;.38919893;.43186084;.4775163;.52609015;.5774486;.63139624;.68767542;.74596867;.80590409;.86706391;.92899563;.99122547;1;1;1
2029;0;24;.00030363;.00007501;.00005769;.00004705;.00004068;.00003729;.00003624;.00003735;.00004081;.00004648;.00005348;.00006125;.00006983;.00007925;.00008953;.00010137;.00011656;.00013693;.0001616;.00018578;.00020515;.00021759;.00022167;.00021692;.00020714;.0001994;.00019682;.00019917;.00020665;.00021983;.00023826;.00025991;.00028371;.0003099;.00033873;.00037049;.0004055;.00044412;.00048674;.00053381;.00058582;.00064334;.00070697;.00077742;.00085547;.00094199;.00103796;.00114448;.00126279;.00139428;.00154;.00170051;.00187672;.00207004;.00228202;.00251433;.00276877;.0030473;.00335204;.00368525;.00404941;.00444718;.00488141;.0053552;.0058719;.00643507;.0070486;.00771664;.00844368;.00923454;.01010595;.01108789;.0122061;.01348252;.01494314;.01661891;.01854677;.02077102;.02334495;.02633298;.02981334;.03388153;.03865477;.04427786;.05093093;.05883978;.06828999;.07964633;.09338009;.11010819;.12951609;.15112161;.17535261;.20239806;.23071113;.26080009;.29517151;.33295125;.3742608;.41917385;.467705;.5197992;.57532257;.63405587;.69569144;.75983461;.82601001;.89367318;.96222686;1;1
2029;1;24;.00032729;.00009601;.00008074;.00006862;.00005895;.00005118;.0000449;.00003982;.00003569;.00003306;.00003321;.00003707;.00004598;.00006339;.00009711;.00015351;.00022272;.00028383;.00032714;.00035957;.00038679;.00040721;.00041957;.00042309;.00042085;.00041949;.00042238;.00042959;.00044134;.00045801;.00047918;.00050343;.00053013;.00055954;.00059195;.00062768;.00066711;.00071066;.0007588;.00081208;.00087111;.0009366;.00100934;.00109025;.00118037;.00128091;.00139324;.00151893;.0016598;.00181795;.0019948;.00219072;.00240686;.00264538;.00290872;.00319959;.00352098;.00387627;.00426919;.00470392;.00518514;.00571805;.00630851;.00696303;.00768895;.00849448;.00938882;.01038235;.01148672;.01271505;.0140983;.01566943;.01745212;.019479;.02178836;.02442539;.02744353;.03090625;.03488925;.03948319;.0447972;.05096337;.05814252;.0665318;.07637467;.08797434;.10171204;.11807222;.13767805;.16134246;.18725341;.21407267;.24359803;.27597138;.31104179;.34826498;.38779948;.43033266;.47584304;.52425609;.57543927;.62919907;.68528043;.7433691;.80309697;.8640505;.92578173;.98782145;1;1;1
2030;0;24;.00029737;.00007292;.00005609;.00004574;.00003956;.00003627;.00003527;.00003636;.00003975;.00004532;.00005218;.00005982;.00006826;.00007755;.0000877;.00009942;.00011443;.00013455;.00015891;.00018279;.00020194;.00021424;.00021829;.0002136;.00020394;.00019629;.00019372;.00019601;.00020336;.00021631;.00023443;.00025572;.00027913;.00030488;.00033323;.00036445;.00039888;.00043684;.00047874;.00052501;.00057613;.00063266;.00069521;.00076445;.00084115;.00092616;.00102047;.00112513;.00124137;.00137054;.0015137;.00167138;.00184447;.00203438;.00224261;.00247081;.00272075;.00299437;.00329372;.00362105;.00397879;.00436955;.00479614;.00526162;.00576926;.00632259;.00692541;.00758183;.00829624;.00907341;.00993002;.0108959;.01199656;.01325381;.01469351;.0163465;.0182496;.02044701;.02299199;.02594894;.0293962;.03342945;.03816632;.04375227;.05036845;.05824225;.06766165;.07899498;.09271884;.10945806;.12887101;.15045971;.17467461;.2017043;.23000912;.26009548;.29445676;.33222469;.37352068;.4184184;.46693256;.51900833;.57451219;.63322539;.69484091;.75896477;.82512243;.89277025;.96131179;1;1
